,predictions,prediction_probabilities
1361,0,0.156231738
1362,0,0.240239204
1363,0,0.421225191
1364,0,0.203260432
1365,0,0.175593484
1366,0,0.057391887
1367,0,0.182856773
1368,0,0.361715837
1369,1,0.975647681
1370,0,0.213867159
1371,0,0.359782214
1372,0,0.262377552
1373,0,0.306073453
1374,0,0.418694288
1375,1,0.913504668
1376,0,0.111551264
1377,0,0.186636055
1378,0,0.215967355
1379,0,0.194682156
1380,0,0.271975711
1381,0,0.092874616
1382,1,0.799692242
1383,0,0.2344041
1384,0,0.153114818
1385,0,0.198880434
1386,0,0.294911201
1387,1,0.519554656
1388,0,0.186523572
1389,1,0.540052608
1390,0,0.263093255
1391,0,0.235807866
1392,0,0.099760601
1393,0,0.128603614
1394,0,0.292793473
1395,0,0.124682549
1396,0,0.12331838
1397,0,0.204236027
1398,0,0.158995563
1399,0,0.168015098
1400,1,0.509991834
1401,0,0.120502507
1402,0,0.200880296
1403,0,0.179221532
1404,0,0.234292945
1405,0,0.157030638
1406,0,0.285135764
1407,0,0.416218575
1408,1,0.518075466
1409,1,0.557527159
1410,0,0.216429423
1411,0,0.409202468
1412,0,0.327840261
1413,0,0.171282918
1414,0,0.174006175
1415,0,0.380617407
1416,0,0.347015571
1417,0,0.259151459
1418,0,0.198712087
1419,0,0.119528958
1420,0,0.398687758
1421,0,0.323731818
1422,0,0.353576396
1423,1,0.653758608
1424,0,0.296194355
1425,0,0.279814633
1426,0,0.18231765
1427,0,0.29114517
1428,0,0.245033731
1429,0,0.3870452
1430,0,0.112330309
1431,0,0.145219496
1432,0,0.117288826
1433,0,0.278674092
1434,0,0.446250861
1435,0,0.267947571
1436,0,0.164388199
1437,0,0.327930265
1438,0,0.151509231
1439,0,0.310083243
1440,1,0.540631231
1441,0,0.250443365
1442,0,0.309948207
1443,0,0.282597408
1444,0,0.181859118
1445,0,0.219639858
1446,0,0.304782799
1447,0,0.305051389
1448,0,0.364710087
1449,0,0.176976274
1450,0,0.30923676
1451,1,0.576634234
1452,0,0.217618769
1453,0,0.195638773
1454,0,0.382365464
1455,0,0.123295259
1456,0,0.484017166
1457,0,0.284927318
1458,0,0.3062998
1459,0,0.311443577
1460,0,0.278587964
1461,1,0.542237464
1462,0,0.063760406
1463,0,0.259426849
1464,1,0.609608414
1465,0,0.227990253
1466,0,0.493689953
1467,0,0.216583774
1468,0,0.193526314
1469,0,0.173659881
1470,0,0.188554357
1471,0,0.157949198
1472,0,0.384709068
1473,0,0.344625818
1474,0,0.49010843
1475,0,0.303420571
1476,0,0.396381371
1477,0,0.109225315
1478,0,0.382943602
1479,0,0.31627681
1480,0,0.11691644
1481,0,0.171394298
1482,0,0.413575343
1483,1,0.912501504
1484,0,0.308135224
1485,0,0.305232776
1486,0,0.206903781
1487,0,0.32034014
1488,0,0.313416834
1489,0,0.216793632
1490,0,0.306807552
1491,0,0.219987672
1492,1,0.532161833
1493,0,0.327812371
1494,0,0.316160451
1495,0,0.201807655
1496,0,0.109653271
1497,1,0.51190073
1498,0,0.280570756
1499,0,0.274520809
1500,0,0.198922868
1501,0,0.183958222
1502,0,0.458176671
1503,0,0.178441887
1504,0,0.345283457
1505,0,0.286547215
1506,0,0.157368937
1507,1,0.646588084
1508,0,0.233395695
1509,0,0.191506199
1510,0,0.292604474
1511,0,0.108851033
1512,0,0.295280219
1513,0,0.299793519
1514,0,0.361579644
1515,0,0.393376993
1516,0,0.256017101
1517,0,0.187222413
1518,0,0.169825744
1519,0,0.34612404
1520,0,0.296306092
1521,0,0.117592124
1522,0,0.120562914
1523,0,0.287573427
1524,0,0.18169304
1525,0,0.212861971
1526,0,0.122793948
1527,0,0.068057293
1528,1,0.746970189
1529,0,0.12287925
1530,0,0.11875619
1531,0,0.102427552
1532,0,0.220844389
1533,0,0.417188205
1534,1,0.566427673
1535,0,0.207965301
1536,0,0.24781825
1537,0,0.123886215
1538,1,0.528825407
1539,0,0.306325586
1540,0,0.125878243
1541,1,0.644064146
1542,0,0.289328454
1543,1,0.7599304
1544,0,0.263280608
1545,0,0.139009776
1546,0,0.31617858
1547,0,0.212324411
1548,0,0.384625137
1549,1,0.839072135
1550,0,0.285867059
1551,1,0.515500892
1552,1,0.729638032
1553,0,0.20971647
1554,0,0.163610597
1555,0,0.210500031
1556,0,0.15821054
1557,0,0.401701604
1558,0,0.385166993
1559,0,0.350504756
1560,0,0.460557003
1561,1,0.512190449
1562,0,0.105742628
1563,0,0.284970757
1564,0,0.152405274
1565,0,0.208435824
1566,0,0.147604522
1567,0,0.127920111
1568,0,0.196793461
1569,0,0.369498466
1570,0,0.09723317
1571,0,0.441969445
1572,0,0.296060598
1573,0,0.322359585
1574,0,0.202542482
1575,0,0.172046289
1576,0,0.334480425
1577,0,0.218742486
1578,0,0.273578597
1579,0,0.141751245
1580,0,0.311190907
1581,0,0.108810899
1582,0,0.187318816
1583,0,0.275797542
1584,0,0.219603894
1585,0,0.161429452
1586,0,0.299641471
1587,0,0.223881024
1588,0,0.12236122
1589,0,0.218337325
1590,1,0.678543698
1591,0,0.296623368
1592,0,0.223881753
1593,0,0.401836198
1594,0,0.31153503
1595,0,0.446825492
1596,0,0.202420658
1597,0,0.264849141
1598,0,0.126188781
1599,0,0.220575535
1600,0,0.341813376
1601,0,0.168981316
1602,0,0.250191297
1603,0,0.417448567
1604,0,0.165676177
1605,0,0.13510582
1606,0,0.254402333
1607,0,0.184519873
1608,0,0.13966864
1609,0,0.222817791
1610,0,0.200142816
1611,0,0.219843552
1612,0,0.101962181
1613,0,0.176960626
1614,0,0.161232447
1615,0,0.151295663
1616,0,0.164182448
1617,0,0.099156404
1618,0,0.124458551
1619,0,0.094343441
1620,0,0.09282989
1621,0,0.183308879
1622,0,0.229385619
1623,0,0.076650051
1624,0,0.161200599
1625,1,0.759808478
1626,0,0.259139076
1627,0,0.137634441
1628,0,0.187224495
1629,0,0.122539916
1630,0,0.493957398
1631,0,0.19129136
1632,0,0.202051282
1633,0,0.213345852
1634,0,0.275708238
1635,0,0.125958998
1636,0,0.173792728
1637,0,0.174514893
1638,0,0.068501281
1639,0,0.347514407
1640,0,0.317598611
1641,0,0.179110933
1642,0,0.278373282
1643,0,0.071251163
1644,0,0.150734683
1645,0,0.19980033
1646,0,0.430781273
1647,0,0.206868729
1648,0,0.121608981
1649,0,0.145437676
1650,0,0.380633001
1651,1,0.533244539
1652,0,0.382155389
1653,0,0.097454414
1654,0,0.284442639
1655,0,0.33336003
1656,0,0.410186731
1657,0,0.383983804
1658,1,0.801451121
1659,0,0.124892471
1660,0,0.145458853
1661,0,0.288758895
1662,0,0.114623066
1663,0,0.09151068
1664,0,0.385781388
1665,0,0.441969632
1666,0,0.189317543
1667,0,0.17325498
1668,0,0.101526142
1669,1,0.525863622
1670,0,0.311213904
1671,0,0.453112348
1672,0,0.244162664
1673,0,0.455619501
1674,0,0.314020402
1675,0,0.137775034
1676,0,0.258855701
1677,0,0.181093051
1678,1,0.521944089
1679,0,0.191126188
1680,0,0.284811372
1681,0,0.094900107
1682,0,0.323342851
1683,0,0.205337178
1684,0,0.446144768
1685,0,0.246594805
1686,0,0.360741182
1687,0,0.428672082
1688,0,0.135519005
1689,1,0.519241295
1690,0,0.3874141
1691,0,0.123070416
1692,0,0.15172752
1693,0,0.144133954
1694,1,0.514173092
1695,0,0.149454077
1696,0,0.266768511
1697,0,0.210295489
1698,0,0.407438841
1699,0,0.141389039
1700,0,0.289087084
1701,0,0.190220112
1702,0,0.125984577
1703,0,0.076347727
1704,0,0.377763885
1705,0,0.305505262
1706,0,0.419651784
1707,0,0.135992248
1708,0,0.179709753
1709,0,0.141283274
1710,0,0.380688531
1711,0,0.199764797
1712,0,0.242801062
1713,0,0.254193959
1714,0,0.115572481
1715,0,0.232870412
1716,0,0.216030319
1717,0,0.408039954
1718,0,0.181445152
1719,0,0.486998046
1720,0,0.438254093
1721,0,0.208577129
1722,1,0.729954194
1723,1,0.705910064
1724,0,0.138090081
1725,0,0.338430985
1726,0,0.304585266
1727,0,0.315353704
1728,0,0.272616738
1729,0,0.311282272
1730,0,0.197997014
1731,0,0.146611681
1732,0,0.203215745
1733,0,0.203949458
1734,0,0.162705669
1735,0,0.125396013
1736,0,0.405835335
1737,0,0.287324806
1738,0,0.234384315
1739,0,0.282356135
1740,0,0.147466782
1741,0,0.219383481
1742,0,0.362822315
1743,0,0.221533349
1744,0,0.220667497
1745,0,0.145245968
1746,0,0.20418151
1747,0,0.317672169
1748,0,0.291273822
1749,0,0.173644322
1750,0,0.183293431
1751,0,0.460765825
1752,0,0.344586887
1753,1,0.880170589
1754,1,0.501525281
1755,0,0.228236346
1756,0,0.126202722
1757,0,0.113473688
1758,0,0.164715118
1759,0,0.179890163
1760,0,0.125478226
1761,1,0.731071411
1762,0,0.319141913
1763,0,0.125913698
1764,0,0.273155058
1765,0,0.269213548
1766,0,0.108149192
1767,0,0.277518092
1768,0,0.259207685
1769,0,0.471379444
1770,0,0.108706343
1771,0,0.296015326
1772,0,0.178982851
1773,0,0.130180905
1774,0,0.319548172
1775,0,0.1435505
1776,0,0.07899045
1777,0,0.174591801
1778,0,0.180522132
1779,0,0.08866649
1780,0,0.107941289
1781,0,0.280689731
1782,0,0.437938975
1783,0,0.188390109
1784,0,0.313212414
1785,0,0.229602381
1786,0,0.300052608
1787,0,0.142500725
1788,0,0.133881357
1789,0,0.120782332
1790,0,0.211680813
1791,0,0.171845891
1792,0,0.167742367
1793,0,0.463032077
1794,0,0.359585074
1795,0,0.336984769
1796,0,0.280462488
1797,0,0.195999655
1798,0,0.123249027
1799,0,0.410160437
1800,0,0.102764431
1801,0,0.280680176
1802,0,0.488968092
1803,0,0.204129365
1804,0,0.160822486
1805,0,0.249258797
1806,0,0.287643528
1807,0,0.145346218
1808,0,0.171392733
1809,0,0.163992717
1810,0,0.272320515
1811,0,0.255256856
1812,0,0.137571227
1813,0,0.304331858
1814,0,0.273069136
1815,0,0.091191023
1816,1,0.902371462
1817,0,0.277648276
1818,0,0.465862636
1819,0,0.304213029
1820,0,0.241234739
1821,0,0.277375444
1822,0,0.170594282
1823,0,0.171231315
1824,0,0.269095183
1825,0,0.304062928
1826,0,0.307604685
1827,0,0.261284119
1828,0,0.181699358
1829,0,0.36605003
1830,0,0.100135415
1831,0,0.306051855
1832,0,0.419547836
1833,0,0.216239463
1834,0,0.186653374
1835,0,0.183427398
1836,0,0.213685637
1837,0,0.160478723
1838,0,0.125866478
1839,0,0.192529048
1840,0,0.33272127
1841,0,0.398841148
1842,0,0.297170448
1843,0,0.20443897
1844,0,0.255649963
1845,0,0.272819075
1846,0,0.143925823
1847,0,0.214694621
1848,1,0.556980041
1849,0,0.27873894
1850,0,0.301817346
1851,0,0.364885135
1852,0,0.483963957
1853,0,0.352270523
1854,0,0.30139778
1855,0,0.485615549
1856,0,0.139210714
1857,0,0.162600743
1858,0,0.261170059
1859,0,0.222629339
1860,0,0.366958149
1861,0,0.216704695
1862,0,0.163348865
1863,0,0.210018202
1864,1,0.769429777
1865,0,0.227610413
1866,0,0.270368552
1867,0,0.107834354
1868,1,0.906039675
1869,0,0.284789485
1870,0,0.205980542
1871,0,0.305189363
1872,0,0.381491681
1873,0,0.227924985
1874,0,0.41419955
1875,0,0.292415561
1876,1,0.518156053
1877,0,0.44067691
1878,0,0.451487139
1879,1,0.836939913
1880,0,0.18986544
1881,1,0.532499487
1882,0,0.108737344
1883,0,0.168488143
1884,0,0.156770993
1885,1,0.604749001
1886,0,0.328792783
1887,0,0.210277105
1888,0,0.303675247
1889,0,0.213417074
1890,0,0.189247437
1891,0,0.081762993
1892,1,0.871494517
1893,0,0.288993506
1894,0,0.174576654
1895,0,0.263359403
1896,0,0.103153426
1897,0,0.267667854
1898,0,0.32039969
1899,0,0.123306815
1900,0,0.212663928
1901,0,0.277667874
1902,0,0.125443163
1903,0,0.104668275
1904,0,0.10048334
1905,0,0.113381065
1906,0,0.072029103
1907,0,0.309671014
1908,0,0.11549457
1909,0,0.168278242
1910,0,0.285310349
1911,0,0.318611128
1912,1,0.516544861
1913,0,0.343284902
1914,0,0.176917233
1915,0,0.161299419
1916,0,0.308126129
1917,0,0.200684776
1918,0,0.202216603
1919,0,0.115549165
1920,0,0.21303638
1921,0,0.163535123
1922,0,0.115461924
1923,0,0.275839263
1924,0,0.179789341
1925,0,0.273750581
1926,0,0.222872255
1927,0,0.129577342
1928,0,0.273204209
1929,0,0.166372093
1930,0,0.083970219
1931,0,0.381668279
1932,0,0.21572986
1933,0,0.213741221
1934,0,0.350027975
1935,0,0.173905561
1936,0,0.116282054
1937,1,0.924432816
1938,0,0.309145126
1939,0,0.10052186
1940,0,0.409616976
1941,0,0.292216539
1942,0,0.109590373
1943,0,0.311035108
1944,0,0.296104457
1945,0,0.286588032
1946,0,0.310349014
1947,0,0.185198461
1948,0,0.227005143
1949,0,0.305978534
1950,0,0.174714686
1951,0,0.309180359
1952,0,0.302697898
1953,0,0.473692819
1954,0,0.297583878
1955,0,0.315903352
1956,0,0.150582753
1957,1,0.798837856
1958,0,0.292100851
1959,0,0.433954212
1960,0,0.145139912
1961,0,0.100048725
1962,0,0.121218732
1963,0,0.374111037
1964,0,0.440677049
1965,0,0.141296925
1966,0,0.186231486
1967,0,0.100425242
1968,0,0.249960175
1969,0,0.215605511
1970,0,0.480704676
1971,0,0.304260025
1972,0,0.494091552
1973,0,0.159462186
1974,0,0.222002555
1975,0,0.268525247
1976,1,0.525702953
1977,0,0.292659506
1978,0,0.264018489
1979,0,0.216541376
1980,0,0.190845424
1981,0,0.383412076
1982,0,0.303285061
1983,1,0.889066806
1984,1,0.624486399
1985,0,0.267935057
1986,0,0.443870486
1987,0,0.288911381
1988,0,0.26767149
1989,0,0.269033275
1990,0,0.32979222
1991,0,0.210468566
1992,0,0.164373564
1993,0,0.123549619
1994,0,0.116556954
1995,0,0.393922983
1996,0,0.104679882
1997,0,0.285539401
1998,0,0.334373358
1999,0,0.313931786
2000,0,0.199646379
2001,0,0.131202407
2002,0,0.261219586
2003,0,0.421864359
2004,0,0.303904577
2005,0,0.419810133
2006,0,0.35980694
2007,0,0.195569118
2008,1,0.789727724
2009,0,0.179852868
2010,0,0.340393643
2011,0,0.250863682
2012,0,0.312177949
2013,0,0.179865423
2014,0,0.215143859
2015,0,0.207394431
2016,0,0.277498016
2017,0,0.278717205
2018,0,0.265646147
2019,0,0.114677009
2020,0,0.399190078
2021,0,0.174561004
2022,0,0.196656892
2023,0,0.200451422
2024,1,0.559711128
2025,0,0.393698489
2026,0,0.211850064
2027,0,0.402855138
2028,0,0.353255409
2029,1,0.612157428
2030,0,0.089757721
2031,0,0.293746743
2032,0,0.385941685
2033,0,0.255715052
2034,0,0.288240066
2035,0,0.058476833
2036,0,0.209325609
2037,0,0.374442953
2038,1,0.560370904
2039,0,0.294017934
2040,0,0.430846837
2041,0,0.137455176
2042,0,0.425882824
2043,0,0.113759289
2044,0,0.160215453
2045,0,0.383032036
2046,0,0.27528335
2047,0,0.222495846
2048,0,0.202742248
2049,1,0.951773327
2050,0,0.305552466
2051,0,0.179947352
2052,0,0.273468882
2053,0,0.216965876
2054,0,0.19370723
2055,0,0.343753397
2056,0,0.182521741
2057,0,0.139143191
2058,0,0.21027168
2059,0,0.270330063
2060,0,0.255463675
2061,0,0.296690809
2062,0,0.444620355
2063,0,0.209587958
2064,0,0.183261142
2065,0,0.403971049
2066,0,0.195747438
2067,1,0.544046152
2068,0,0.197646412
2069,0,0.379604943
2070,0,0.31824953
2071,0,0.272716709
2072,0,0.093926037
2073,0,0.168398009
2074,0,0.429427479
2075,0,0.092234933
2076,0,0.183934189
2077,0,0.37751493
2078,0,0.126066874
2079,0,0.301839776
2080,0,0.09597038
2081,0,0.174329002
2082,0,0.214114121
2083,0,0.39194493
2084,0,0.251502307
2085,1,0.662119914
2086,0,0.165736718
2087,0,0.199707687
2088,1,0.779642341
2089,0,0.279513828
2090,0,0.304281386
2091,0,0.400538089
2092,0,0.387998221
2093,1,0.745238496
2094,0,0.137410616
2095,0,0.285948045
2096,0,0.179820857
2097,1,0.563498026
2098,0,0.115582285
2099,0,0.275198309
2100,0,0.070211454
2101,0,0.154147441
2102,0,0.335575613
2103,0,0.406739489
2104,0,0.209574011
2105,0,0.083515364
2106,0,0.208211958
2107,0,0.200897489
2108,0,0.366296561
2109,0,0.314156854
2110,0,0.412016917
2111,1,0.510227815
2112,0,0.381007879
2113,0,0.295755752
2114,0,0.179756962
2115,0,0.419584952
2116,0,0.305119402
2117,0,0.176975789
2118,0,0.120977715
2119,0,0.409357802
2120,0,0.322159441
2121,0,0.186198992
2122,0,0.208996876
2123,0,0.1227871
2124,0,0.221312256
2125,0,0.179867304
2126,0,0.074251839
2127,0,0.274886562
2128,0,0.498606254
2129,0,0.174575723
2130,0,0.200497076
2131,0,0.121290741
2132,0,0.237198535
2133,0,0.125772389
2134,0,0.128230168
2135,0,0.454876547
2136,0,0.198487103
2137,0,0.474706924
2138,1,0.842677606
2139,0,0.318281754
2140,0,0.250783507
2141,0,0.311442818
2142,0,0.263837439
2143,0,0.414850425
2144,0,0.21602925
2145,0,0.109663764
2146,1,0.876278174
2147,0,0.120072273
2148,0,0.158890532
2149,0,0.396063719
2150,0,0.140906322
2151,0,0.123341591
2152,0,0.209343562
2153,0,0.221530945
2154,0,0.208824082
2155,0,0.390869974
2156,0,0.271890137
2157,1,0.541029174
2158,0,0.174514541
2159,0,0.409307301
2160,0,0.205636057
2161,0,0.206184231
2162,0,0.295493616
2163,0,0.10198163
2164,0,0.217274779
2165,0,0.279212682
2166,0,0.487547609
2167,0,0.241762406
2168,0,0.187238506
2169,1,0.649508592
2170,0,0.13471525
2171,0,0.400717548
2172,0,0.292285519
2173,0,0.201569299
2174,0,0.369101041
2175,0,0.154380905
2176,0,0.077766526
2177,0,0.167059764
2178,0,0.208771266
2179,0,0.090492106
2180,0,0.249984677
2181,0,0.233802297
2182,0,0.486673213
2183,0,0.187223272
2184,0,0.223721517
2185,0,0.413056427
2186,1,0.535785553
2187,0,0.256018185
2188,0,0.265743969
2189,0,0.207219681
2190,0,0.305233826
2191,0,0.409229059
2192,0,0.347404921
2193,0,0.291131307
2194,0,0.08866657
2195,0,0.295635424
2196,0,0.271152852
2197,0,0.292490743
2198,1,0.549214719
2199,0,0.320115725
2200,0,0.191798141
2201,0,0.360987834
2202,0,0.172569585
2203,0,0.142200428
2204,0,0.165861285
2205,1,0.523041429
2206,0,0.194160243
2207,1,0.767478166
2208,1,0.632564022
2209,0,0.161879802
2210,0,0.197114752
2211,0,0.214010959
2212,0,0.348496562
2213,1,0.870824608
2214,0,0.400820547
2215,0,0.180810071
2216,0,0.284046896
2217,0,0.421404985
2218,0,0.279365184
2219,0,0.416979645
2220,0,0.132160526
2221,0,0.1753483
2222,0,0.284535169
2223,0,0.141921498
2224,0,0.111742297
2225,1,0.511334159
2226,0,0.267214082
2227,0,0.108180301
2228,0,0.303452357
2229,0,0.120557956
2230,0,0.339881172
2231,1,0.531461011
2232,1,0.514349436
2233,1,0.669826708
2234,0,0.148774525
2235,0,0.123306438
2236,0,0.213813113
2237,0,0.234410442
2238,0,0.158120118
2239,0,0.30526495
2240,0,0.342802676
2241,0,0.28364664
2242,0,0.18634538
2243,0,0.198618574
2244,0,0.10270342
2245,0,0.410135053
2246,0,0.442966432
2247,0,0.165292488
2248,0,0.340990381
2249,0,0.34328311
2250,0,0.114481937
2251,1,0.780688888
2252,0,0.410625925
2253,0,0.359859402
2254,0,0.331559336
2255,0,0.279593154
2256,0,0.322346002
2257,0,0.141648306
2258,0,0.198038597
2259,0,0.311994149
2260,0,0.439270602
2261,0,0.057223178
2262,0,0.125890882
2263,0,0.237179012
2264,0,0.107654871
2265,0,0.313995998
2266,0,0.141479671
2267,0,0.235449403
2268,0,0.210365665
2269,1,0.646779631
2270,1,0.950178551
2271,0,0.259151212
2272,0,0.170564113
2273,0,0.362804176
2274,0,0.330375649
2275,0,0.292283237
2276,0,0.353601478
2277,0,0.124606464
2278,0,0.184304147
2279,0,0.196608586
2280,0,0.142183316
2281,0,0.126031033
2282,0,0.132869186
2283,0,0.338098556
2284,0,0.094518048
2285,0,0.15144153
2286,1,0.641469141
2287,0,0.333491878
2288,0,0.308073716
2289,0,0.161385109
2290,0,0.299434348
2291,1,0.501238755
2292,0,0.303375356
2293,0,0.173468894
2294,0,0.326298584
2295,0,0.191816319
2296,0,0.144277628
2297,0,0.144556367
2298,1,0.613273594
2299,0,0.420264234
2300,0,0.307168558
2301,0,0.215551039
2302,0,0.298271402
2303,0,0.108374775
2304,0,0.267459755
2305,0,0.268312809
2306,1,0.525809505
2307,0,0.309855155
2308,0,0.408469695
2309,1,0.901340569
2310,0,0.125630752
2311,0,0.130291606
2312,0,0.29945654
2313,0,0.401642903
2314,0,0.400613232
2315,0,0.17131289
2316,0,0.323208539
2317,0,0.298624018
2318,0,0.395512063
2319,0,0.159433791
2320,0,0.419896887
2321,0,0.370570378
2322,0,0.278499731
2323,0,0.43483422
2324,0,0.141283388
2325,0,0.170983217
2326,0,0.252166389
2327,0,0.353224786
2328,0,0.125374115
2329,0,0.484228308
2330,0,0.303842975
2331,0,0.18262886
2332,0,0.14120567
2333,0,0.123759607
2334,1,0.635363017
2335,0,0.157283938
2336,0,0.37085572
2337,0,0.479935211
2338,0,0.28048514
2339,0,0.386423135
2340,0,0.377414355
2341,0,0.285201286
2342,0,0.10979919
2343,0,0.306050649
2344,0,0.233970686
2345,0,0.256771367
2346,0,0.208980555
2347,0,0.21581301
2348,0,0.241042863
2349,1,0.505855163
2350,1,0.628522523
2351,0,0.315784358
2352,0,0.209783561
2353,0,0.410679144
2354,1,0.645795284
2355,0,0.117937432
